Property Type,ប្រភេទអចលនទ្រព្យ,
Provider,ក្រុមហ៊ុនផ្គត់ផ្គង់,
Provider Name,ឈ្មោះក្រុមហ៊ុនផ្ដល់,
Public Key,កូនសោសាធារណៈ,
Publishable Key,គន្លឹះបោះពុម្ពផ្សាយ,
Published On,បានចេញផ្សាយនៅថ្ងៃទី,
Pull,ទាញ,
Pull Failed,ទាញបរាជ័យ,
Pull Insert,ទាញបញ្ចូល,
Pull Update,ទាញបច្ចុប្បន្នភាព,
Push,រុញ,
Push Delete,រុញលុប,
Push Failed,ការជំរុញបានបរាជ័យ,
Push Insert,បញ្ចូលបញ្ចូល,
Push Update,រុញធ្វើឱ្យទាន់សម័យ,
Python Module,ម៉ូឌុល Python,
Pyver,Pyver,
QR Code,QR កូដ,
QR Code for Login Verification,QR កូដសម្រាប់ការពិនិត្យផ្ទៀងផ្ទាត់,
QZ Tray Connection Active!,ការតភ្ជាប់ថាស QZ សកម្ម!,
QZ Tray Failed: ,QZ ថាសបានបរាជ័យ៖,
Quarter Day,ទិវាត្រីមាស,
Query,សំណួរ,
Query Report,របាយការណ៍សំណួរ,
Query must be a SELECT,សំណួរត្រូវតែមានការជ្រើស,
Queue should be one of {0},ជួរគួរជាផ្នែកមួយនៃ {0},
Queued for backup. It may take a few minutes to an hour.,បានដាក់ជាជួរសម្រាប់ការបម្រុងទុក។ វាអាចចំណាយពេលពីរបីនាទីទៅមួយម៉ោង។,
Queued for backup. You will receive an email with the download link,ដាក់ក្នុងជួរបម្រុងទុក។ អ្នកនឹងទទួលបានអ៊ីម៉ែលដែលមានតំណទាញយក,
Quick Help for Setting Permissions,ជំនួយរហ័សសម្រាប់ការកំណត់សិទ្ធិ,
Rating: ,ការផ្តល់ចំណាត់ថ្នាក់:,
Raw Commands,ពាក្យបញ្ជាឆៅ។,
Raw Email,ឆៅអ៊ីមែល,
Raw Printing,ការបោះពុម្ពឆៅ។,
Razorpay Payment gateway settings,ការកំណត់ផ្លូវចេញចូលការទូទាត់ Razorpay,
Razorpay Settings,ការកំណត់ Razorpay,
Re: ,Re:,
Re: {0},Re: {0},
Read,អាន,
Read Only,បានតែអាន,
Read by Recipient,អានដោយអ្នកទទួល,
Read by Recipient On,អានដោយអ្នកទទួលនៅថ្ងៃ,
Rebuild,កសាងឡើងវិញ។,
Receiver Parameter,អ្នកទទួលប៉ារ៉ាម៉ែត្រ,
Recent years are easy to guess.,ប៉ុន្មានឆ្នាំចុងក្រោយនេះគឺមានភាពងាយស្រួលក្នុងការស្មាន។,
Recipient,អ្នកទទួល,
Recipient Unsubscribed,អ្នកទទួលបានមិនជាវ,
Record does not exist,មិនមានកំណត់ត្រា,
Records for following doctypes will be filtered,កំណត់ត្រាសម្រាប់វេជ្ជបណ្ឌិតខាងក្រោមនឹងត្រូវបានត្រង,
Redirect To,ប្តូរទិសទៅ,
Redirect URI Bound To Auth Code,ប្តូរទិស URI ដែលបានចងទៅ Auth ក្រម,
Redirect URIs,ប្ដូរទិស URIs,
Redis cache server not running. Please contact Administrator / Tech support,ម៉ាស៊ីនបម្រើឃ្លាំងសម្ងាត់ Redis មិនកំពុងរត់ទេ។ សូមទាក់ទងអ្នកគ្រប់គ្រង / គាំទ្របច្ចេកវិទ្យា,
Ref DocType,យោងចង្អុលបង្ហាញ,
Ref Report DocType,រាយការណ៍របាយការ DocType,
Reference DocName,យោង DocName,
Reference DocType and Reference Name are required,សេចក្តីយោង DOCTYPE និងឈ្មោះត្រូវបានទាមទារយោង,
Reference Report,របាយការណ៍យោង។,
Reference: {0} {1},ឯកសារយោង: {0} {1},
Refreshing...,ធ្វើឱ្យស្រស់ ...,
Register OAuth Client App,ចុះឈ្មោះកម្មវិធីម៉ាស៊ីនភ្ញៀវ OAuth,
Registered but disabled,បានចុះឈ្មោះប៉ុន្តែពិការ,
Relapsed,លាប់ឡើងវិញ,
Relapses,លាប់,
Relink,Relink,
Relink Communication,ការទំនាក់ទំនង Relink,
Relinked,ភ្ជាប់ឡើងវិញ,
Reload,ផ្ទុកឡើងវិញ,
Remember Last Selected Value,ចូរចាំថាតម្លៃដែលបានជ្រើសមុន,
Remote,ពីចម្ងាយ,
Remote Fieldname,ឈ្មោះវាលពីចម្ងាយ,
Remote ID,លេខសម្គាល់ពីចម្ងាយ,
Remote Objectname,ឈ្មោះវត្ថុពីចម្ងាយ,
Remote Primary Key,កូនសោសំខាន់ពីចម្ងាយ,
Remove,យក,
Remove Field,យកវាល,
Remove Filter,យកតម្រងចេញ,
Remove Section,យកផ្នែកទី,
Remove Tag,លុបស្លាក,
Remove all customizations?,យកការប្ដូរតាមបំណងទាំងអស់?,
Removed {0},យកចេញ {0},
Rename many items by uploading a .csv file.,ប្ដូរឈ្មោះធាតុជាច្រើនដោយការផ្ទុកឯកសារ .csv មួយ។,
Rename {0},ប្តូរឈ្មោះ {0},
Repeat Header and Footer in PDF,ធ្វើម្តងទៀតបឋមកថានិងបាតកថាជា PDF,
Repeat On,ធ្វើម្តងទៀតនៅថ្ងៃទី,
Repeat Till,ធ្វើម្តងទៀតរហូតដល់,
Repeat on Day,ធ្វើម្តងទៀតនៅថ្ងៃ,
Repeat this Event,ធ្វើព្រឹត្តិការណ៍នេះ,
"Repeats like ""aaa"" are easy to guess",ម្តងទៀតដូចជា &quot;AAA&quot; គឺជាការងាយស្រួលក្នុងការទាយ,
"Repeats like ""abcabcabc"" are only slightly harder to guess than ""abc""",ម្តងទៀតដូចជា &quot;abcabcabc&quot; ត្រូវបានតែបន្តិចពិបាកក្នុងការទាយជាង &quot;ABC&quot;,
Reply,ឆ្លើយតប,
Reply All,ឆ្លើយតបទាំងអស់,
Report End Time,របាយការណ៍ពីពេលវេលាបញ្ចប់,
Report Filters,តម្រងរបាយការណ៍,
Report Hide,របាយការលាក់,
Report Manager,កម្មវិធីគ្រប់គ្រងរបាយការណ៏,
Report Name,ឈ្មោះរបាយការណ៏,
Report Start Time,រាយការណ៍ពីម៉ោងចាប់ផ្តើម,
Report cannot be set for Single types,របាយការណ៏ដែលមិនអាចត្រូវបានកំណត់សម្រាប់ប្រភេទលីវ,
Report of all document shares,របាយការណ៏នៃការចែករំលែកឯកសារទាំងអស់,
Report updated successfully,របាយការណ៍ត្រូវបានធ្វើបច្ចុប្បន្នភាពដោយជោគជ័យ។,
Report was not saved (there were errors),របាយការណ៏ដែលមិនត្រូវបានរក្សាទុក (មានកំហុស),
Report {0},របាយការណ៍ {0},
Report {0} is disabled,របាយការណ៍ {0} ត្រូវបានបិទ,
Report:,របាយការណ៍:,
Represents a User in the system.,តំណាងឱ្យអ្នកប្រើនៅក្នុងប្រព័ន្ធ។,
Represents the states allowed in one document and role assigned to change the state.,តំណាងឱ្យបណ្តារដ្ឋដែលត្រូវបានអនុញ្ញាតនៅក្នុងឯកសារមួយដែលបានផ្ដល់តម្លៃនិងតួនាទីរបស់ការផ្លាស់ប្តូររដ្ឋ។,
Request Timed Out,ស្នើសុំពេលវេលា,
Request URL,ស្នើសុំ URL,
Require Trusted Certificate,ត្រូវការវិញ្ញាបនប័ត្រដែលអាចទុកចិត្តបាន។,
Res: {0},Res: {0},
Reset OTP Secret,កំណត់ OTP សម្ងាត់ឡើងវិញ,
Reset Password,ពាក្យសម្ងាត់កំណត់ឡើងវិញ,
Reset Password Key,គន្លឹះពាក្យសម្ងាត់កំណត់ឡើងវិញ,
Reset Permissions for {0}?,សិទ្ធិកំណត់ឡើងសម្រាប់ {0}?,
Reset to defaults,កំណត់ទៅលំនាំដើម,
Reset your password,កំណត់ពាក្យសម្ងាត់របស់អ្នកឡើងវិញ,
Response Type,ប្រភេទឆ្លើយតប,
Restore,ស្តារ,
Restore Original Permissions,ស្តារសិទ្ធិដើម,
Restore or permanently delete a document.,ស្តារឬលុបជាអចិន្ត្រៃឯកសារ។,
Restore to default settings?,ស្តារការកំណត់លំនាំដើម?,
Restored,ស្ដារឡើងវិញ,
Restrict IP,ដាក់កម្រិត IP របស់,
Restrict To Domain,ដាក់កម្រិតលើដែន,
Restrict user for specific document,ដាក់កម្រិតអ្នកប្រើសម្រាប់ឯកសារជាក់លាក់,
Restrict user from this IP address only. Multiple IP addresses can be added by separating with commas. Also accepts partial IP addresses like (111.111.111),ដាក់កម្រិតអ្នកប្រើពីអាសយដ្ឋាន IP នេះប៉ុណ្ណោះ។ អាសយដ្ឋាន IP ច្រើនអាចត្រូវបានបន្ថែមដោយបំបែកដោយប្រើក្បៀស។ អាសយដ្ឋាន IP ផងដែរព្រមទទួលយកផ្នែកដូចជា (111.111.111),
Resume Sending,បន្តការផ្ញើ,
Retake,យកមកវិញ,
Retry,ព្យាយាមម្តងទៀត,
Return to the Verification screen and enter the code displayed by your authentication app,ត្រលប់ទៅអេក្រង់ផ្ទៀងផ្ទាត់ហើយបញ្ចូលកូដដែលបង្ហាញដោយកម្មវិធីផ្ទៀងផ្ទាត់របស់អ្នក,
Reverse Icon Color,បញ្ច្រាសល័រូបតំណាង,
Revert,ត្រឡប់។,
Revert Of,ត្រឡប់នៃ។,
Reverted,បានត្រឡប់។,
Review Level,កំរិតពិនិត្យ។,
Review Levels,កំរិតពិនិត្យឡើងវិញ។,
Review Points,ពិនិត្យចំណុចឡើងវិញ។,
Reviews,ការពិនិត្យឡើងវិញ។,
Revoke,ដកហូតវិញ,
Revoked,ដកហូត,
Rich Text,អត្ថបទសម្បូរបែប,
Robots.txt,robots.txt,
Role Name,ឈ្មោះតួនាទី,
Role Permission for Page and Report,សិទ្ធិតួនាទីសម្រាប់ Page និងរបាយការណ៍,
Role Permissions,សិទ្ធិតួនាទីយ៉ាង,
Role Profile,ទម្រង់តួនាទី,
Role and Level,តួនាទីនិងកំរិត,
Roles,តួនាទី,
Roles Assigned,តួនាទី,
Roles can be set for users from their User page.,តួនាទីអាចត្រូវបានកំណត់សម្រាប់អ្នកប្រើពីទំព័រអ្នកប្រើប្រាស់របស់ពួកគេ។,
Root {0} cannot be deleted,ជា Root {0} មិនអាចត្រូវបានលុប,
Round Robin,រ៉ូបឺរមូល។,
Route History,ប្រវត្តិផ្លូវ,
Route Redirects,ប្តូរទិសផ្លូវ។,
Route to Success Link,ផ្លូវទៅកាន់តំណជោគជ័យ,
Row,ជួរដេក,
Row #{0}:,ជួរដេក # {0}:,
Row Index,សន្ទស្សន៍ជួរដេក,
Row No,ជួរដេកលេខ,
Row Status,ស្ថានភាពជួរដេក,
Row Values Changed,តម្លៃជួរដេកផ្លាស់ប្តូរ,
Row {0}: Not allowed to disable Mandatory for standard fields,ជួរដេក {0}: មិនត្រូវបានអនុញ្ញាតឱ្យបិទការដាក់កំហិតសម្រាប់វាលស្តង់ដារ,
Row {0}: Not allowed to enable Allow on Submit for standard fields,ជួរដេក {0}: មិនត្រូវបានអនុញ្ញាតឱ្យបើកការអនុញ្ញាតនៅលើវាលស្ដង់ដារសម្រាប់ការដាក់ស្នើ,
Rows Added,ជួរដេកបន្ថែម,
Rows Removed,ជួរដេកដែលបានយកចេញ,
Rule,វិធាន។,
Rule Name,ឈ្មោះច្បាប់។,
Rules defining transition of state in the workflow.,វិធានកំណត់ការផ្លាស់ប្តូររដ្ឋនៅក្នុងលំហូរការងារនេះ។,
"Rules for how states are transitions, like next state and which role is allowed to change state etc.","វិធានសម្រាប់របៀបសហរដ្ឋអាមេរិកមានការផ្លាស់ប្តូរ, ដូចជារបស់រដ្ឋនិងតួនាទីដែលខាងមុខនេះគឺត្រូវបានអនុញ្ញាតឱ្យផ្លាស់ប្តូររបស់រដ្ឋល",
Run,រត់,
Run scheduled jobs only if checked,រត់ការងារដែលបានកំណត់ពេលតែប៉ុណ្ណោះប្រសិនបើបានគូសធីក,
S3 Backup Settings,ការកំណត់បម្រុងទុក S3,
S3 Backup complete!,ការបម្រុងទុក S3 បានបញ្ចប់!,
SMS,សារ,
SMS Gateway URL,URL ដែលបានសារ SMS Gateway,
SMS Parameter,ផ្ញើសារជាអក្សរប៉ារ៉ាម៉ែត្រ,
SMS Settings,កំណត់ការផ្ញើសារជាអក្សរ,
SMS sent to following numbers: {0},ផ្ញើសារទៅកាន់លេខដូចខាងក្រោម: {0},
SMTP Server,ម៉ាស៊ីនបម្រើ SMTP,
SMTP Settings for outgoing emails,ការកំណត់របស់ SMTP សម្រាប់អ៊ីមែលចេញ,
"SQL Conditions. Example: status=""Open""",លក្ខខណ្ឌ SQL មួយ។ ឧទាហរណ៍: ស្ថានភាព = &quot;ការបើកចំហ&quot;,
SSL/TLS Mode,របៀប SSL / TLS ។,
Salesforce,ការលក់,
Same Field is entered more than once,វាលដូចគ្នាត្រូវបានបញ្ចូលលើសពីម្តង,
Save API Secret: ,រក្សាទុក API សម្ងាត់:,
Save As,រក្សាទុកជា,
Save Filter,រក្សាទុកតម្រង,
Save Report,រក្សាទុករបាយការណ៍។,
Save filters,រក្សាទុកតម្រង។,
Saving,ការរក្សាទុកដោយ,
Saving...,កំពុងរក្សាទុក ...,
Scan the QR Code and enter the resulting code displayed.,វិភាគកូដ QR ហើយបញ្ចូលលេខកូដលទ្ធផលដែលបង្ហាញ។,
Scopes,វិសាលភាព,
Script,ស្គ្រីប,
Script Report,របាយការណ៍ស្គ្រីប,
Script or Query reports,ស្គ្រីបឬសំណួររាយការណ៍,
Script to attach to all web pages.,ស្គ្រីបដើម្បីភ្ជាប់ទៅទំព័រតំបន់បណ្ដាញទាំងអស់។,
Search Fields,វាលស្វែងរក,
Search Help,ស្វែងរកជំនួយ,
Search field {0} is not valid,វាលស្វែងរក {0} មិនត្រឹមត្រូវ,
Search for '{0}',ស្វែងរក &#39;{0}&#39;,
Search for anything,ស្វែងរកអ្វីនោះទេ,
Search in a document type,ស្វែងរកក្នុងប្រភេទឯកសារ,
Search or Create a New Chat,ស្វែងរកឬបង្កើតការជជែកថ្មី,
Search or type a command,ស្វែងរកឬវាយពាក្យបញ្ជា,
Search...,ស្វែងរក ...,
Searching,ស្វែងរក,
Searching ...,ស្វែងរក ...,
Section Break,បំបែកផ្នែកទី,
Section Heading,ផ្នែកក្បាល,
Security,សន្ដិសុខ,
Security Settings,ការកំណត់សុវត្ថិភាព,
See all past reports.,មើលរបាយការណ៍អតីតកាលទាំងអស់។,
See on Website,សូមមើលលើវេបសាយ,
See the document at {0},មើលឯកសារនៅ {0},
Seems API Key or API Secret is wrong !!!,ហាក់ដូចជា API របស់សោ API ឬជាខុស !!! សម្ងាត់,
Seems Publishable Key or Secret Key is wrong !!!,ហាក់ដូចជាកូនសោគន្លឹះសម្ងាត់បោះពុម្ពផ្សាយឬជាខុស !!!,
"Seems issue with server's razorpay config. Don't worry, in case of failure amount will get refunded to your account.","ហាក់ដូចជាបញ្ហាជាមួយនឹងការកំណត់រចនាសម្ព័ន្ធ razorpay របស់ម៉ាស៊ីនបម្រើ។ កុំបារម្ភ, នៅក្នុងករណីនៃចំនួនទឹកប្រាក់ការបរាជ័យនឹងទទួលបានផ្តល់ជូនទៅក្នុងគណនីរបស់អ្នក។",
Seems token you are using is invalid!,ហាក់ដូចជានិមិត្តសញ្ញាដែលអ្នកកំពុងប្រើគឺមិនត្រឹមត្រូវ!,
Seen,គេមើលឃើញ,
Seen By,បានឃើញដោយ,
Seen By Table,គេមើលឃើញតាមតារាង,
Select Attachments,ជ្រើសឯកសារភ្ជាប់,
Select Child Table,ជ្រើសរើសតារាងកុមារ។,
Select Column,ជ្រើសជួរឈរ,
Select Columns,ជ្រើសជួរឈរ,
Select Document Type,ជ្រើសប្រភេទឯកសារ,
Select Document Type or Role to start.,ជ្រើសប្រភេទឯកសារឬតួនាទីដើម្បីចាប់ផ្តើម។,
Select Document Types to set which User Permissions are used to limit access.,ជ្រើសប្រភេទឯកសារដើម្បីកំណត់សិទ្ធិរបស់អ្នកប្រើប្រាស់ត្រូវបានប្រើដើម្បីកំណត់ការចូលដំណើរការ។,
Select File Format,ជ្រើសទ្រង់ទ្រាយឯកសារ,
Select File Type,ជ្រើសប្រភេទឯកសារ,
Select Language...,ជ្រើសរើសភាសា...,
Select Languages,ជ្រើសភាសា,
Select Module,ជ្រើសម៉ូឌុល,
Select Print Format,ជ្រើសទ្រង់ទ្រាយម៉ាស៊ីនបោះពុម្ព,
Select Print Format to Edit,ជ្រើសបោះពុម្ពទ្រង់ទ្រាយដើម្បីកែសម្រួល,
Select Role,ជ្រើសតួនាទី,
Select Table Columns for {0},ជ្រើសជួរឈរតារាងសម្រាប់ {0},
Select Your Region,ជ្រើសរើសតំបន់របស់អ្នក,
Select a Brand Image first.,ជ្រើសរូបភាពម៉ាកមួយជាលើកដំបូង។,
Select a DocType to make a new format,ជ្រើសចង្អុលបង្ហាញមួយដើម្បីធ្វើឱ្យទ្រង់ទ្រាយថ្មី,
Select a chat to start messaging.,ជ្រើសរើសការជជែកដើម្បីចាប់ផ្តើមផ្ញើសារ។,
Select a group node first.,ជ្រើសថ្នាំងជាក្រុមមួយជាលើកដំបូង។,
Select an existing format to edit or start a new format.,ជ្រើសទ្រង់ទ្រាយដែលមានស្រាប់មួយដើម្បីកែសម្រួលឬចាប់ផ្តើមទៅជាទ្រង់ទ្រាយថ្មីមួយ។,
Select an image of approx width 150px with a transparent background for best results.,ជ្រើសរូបភាពនៃទទឹងប្រមាណ 150px មួយជាមួយនឹងផ្ទៃខាងក្រោយមានតម្លាភាពសម្រាប់លទ្ធផលល្អបំផុត។,
Select atleast 1 record for printing,ជ្រើសយ៉ាងហោចណាស់ 1 កំណត់ត្រាសម្រាប់ការបោះពុម្ព,
Select or drag across time slots to create a new event.,ជ្រើសឬអូសកាត់រន្ធពេលវេលាដើម្បីបង្កើតព្រឹត្តិការណ៍ថ្មី។,
Select records for assignment,ជ្រើសកំណត់ត្រាសម្រាប់កិច្ចការ,
Select the label after which you want to insert new field.,ជ្រើសស្លាកបន្ទាប់ពីការដែលអ្នកចង់បញ្ចូលវាលថ្មី។,
"Select your Country, Time Zone and Currency","ជ្រើសប្រទេស, ម៉ោងក្នុងតំបន់និងរូបិយវត្ថុរបស់អ្នក",
Select {0},ជ្រើស {0},
Self approval is not allowed,មិនអនុញ្ញាតឱ្យមានការយល់ព្រមពីខ្លួនឯងឡើយ,
Send After,ផ្ញើបន្ទាប់ពី,
Send Alert On,ផ្ញើការជូនដំណឹងនៅថ្ងៃ,
Send Email Alert,ផ្ញើការជូនដំណឹងតាមអ៊ីម៉ែល,
Send Email Print Attachments as PDF (Recommended),ផ្ញើអ៊ីមែលបោះពុម្ពឯកសារភ្ជាប់ជា PDF (ផ្ដល់អនុសាសន៍),
Send Email for Successful Backup,ផ្ញើអ៊ីម៉ែលសម្រាប់ការបម្រុងទុកដែលជោគជ័យ,
Send Me A Copy of Outgoing Emails,ផ្ញើមកខ្ញុំនូវចំលងអ៊ីមែលចេញ,
Send Notification to,ផ្ញើការជូនដំណឹងទៅ,
Send Notifications To,ផ្ញើការជូនដំណឹងដើម្បី,
Send Print as PDF,ផ្ញើការបោះពុម្ពជា PDF,
Send Read Receipt,ផ្ញើបង្កាន់ដៃអាន,
Send Unsubscribe Link,ផ្ញើឈប់ជាវតំណ,
Send Welcome Email,ផ្ញើរអ៊ីម៉ែលសូមស្វាគមន៏,
Send alert if date matches this field's value,ផ្ញើការជូនដំណឹងប្រសិនបើតម្លៃរបស់វាលកាលបរិច្ឆេទផ្គូផ្គងនេះ,
Send alert if this field's value changes,ផ្ញើការជូនដំណឹងប្រសិនបើមានការផ្លាស់ប្តូរវាលនេះមានតម្លៃ,
Send an email reminder in the morning,ផ្ញើការរំលឹកអ៊ីម៉ែលមួយនៅពេលព្រឹក,
Send days before or after the reference date,ផ្ញើមុនឬបន្ទាប់ពីកាលបរិច្ឆេទសេចក្តីយោងថ្ងៃ,
Send enquiries to this email address,ផ្ញើការសួរសំណួរទៅកាន់អាសយដ្ឋានអ៊ីមែលនេះ,
Send me a copy,ផ្ញើច្បាប់ចម្លងពីខ្ញុំ,
Send only if there is any data,ផ្ញើតែប៉ុណ្ណោះប្រសិនបើមានគឺជាទិន្នន័យណាមួយ,
Send unsubscribe message in email,ផ្ញើសារជាវជាប្រចាំនៅក្នុងអ៊ីមែល,
Sender,អ្នកផ្ញើ,
Sender Email,អ្នកផ្ញើអ៊ីម៉ែល,
Sendgrid,Sendgrid,
Sent Read Receipt,ដែលបានផ្ញើបង្កាន់ដៃអាន,
Sent or Received,ផ្ញើឬទទួល,
Sent/Received Email,ផ្ញើ / ទទួលអ៊ីម៉ែល,
Server IP,IP ម៉ាស៊ីនមេ,
Session Expired,សម័យកាលបានផុតកំណត់,
Session Expiry,ផុតកំណត់សម័យប្រជុំ,
Session Expiry Mobile,សម័យដែលបានផុតកំណត់ចល័ត,
Session Expiry in Hours e.g. 06:00,សម័យដែលបានផុតកំណត់នៅម៉ោងឧ 06:00,
Session Expiry must be in format {0},វគ្គជួញដូរនៅទីផ្សារផុតកំណត់ត្រូវតែមាននៅក្នុងទ្រង់ទ្រាយ {0},
Session Start Failed,ចាប់ផ្ដើមសម័យបានបរាជ័យ,
Set Banner from Image,កំណត់បដាពីរូបភាព,
Set Chart,កំណត់គំនូសតាង,
Set Filters,កំណត់តម្រង។,
Set New Password,កំណត់ពាក្យសម្ងាត់ថ្មី,
Set Number of Backups,កំណត់ចំនួននៃការបម្រុងទុក,
Set Only Once,កំណត់តែម្តងប៉ុណ្ណោះ,
Set Password,កំណត់ពាក្យសម្ងាត់។,
Set Permissions,កំណត់សិទ្ធិ,
Set Permissions on Document Types and Roles,កំណត់សិទ្ធិលើប្រភេទឯកសារនិងតួនាទី,
Set Property After Alert,កំណត់អចលនទ្រព្យបន្ទាប់ពីការព្រមាន,
Set Quantity,កំណត់បរិមាណ,
Set Role For,កំណត់តួនាទីសម្រាប់,
Set User Permissions,កំណត់សិទ្ធិរបស់អ្នកប្រើប្រាស់,
Set Value,កំណត់តម្លៃ,
Set custom roles for page and report,កំណត់តួនាទីផ្ទាល់ខ្លួនសម្រាប់ទំព័រនិងរបាយការណ៍,
"Set default format, page size, print style etc.",កំណត់ទ្រង់ទ្រាយលំនាំដើមទំហំទំព័ររចនាបថបោះពុម្ពល,
Set non-standard precision for a Float or Currency field,កំណត់ភាពជាក់លាក់មិនស្តង់ដារសម្រាប់វាលឬរូបិយវត្ថុដែលមានទសភាគ,
Set numbering series for transactions.,កំណត់ចំនួនស៊េរីសម្រាប់ប្រតិបត្តិការ។,
Set up rules for user assignments.,រៀបចំច្បាប់សម្រាប់ការងាររបស់អ្នកប្រើប្រាស់។,
Setting this Address Template as default as there is no other default,ការកំណត់អាសយដ្ឋានទំព័រគំរូជាលំនាំដើមនេះដូចជាមិនមានការលំនាំដើមផ្សេងទៀត,
Setting up your system,ដំឡើងប្រព័ន្ធរបស់អ្នក,
Settings for About Us Page.,ការកំណត់សម្រាប់អំពីយើងទំព័រ។,
Settings for Contact Us Page,ការកំណត់សម្រាប់ទំនាក់ទំនងយើងទំព័រ,
Settings for Contact Us Page.,ការកំណត់សម្រាប់ទំនាក់ទំនងយើងខ្ញុំទំព័រ។,
Settings for OAuth Provider,ការកំណត់សម្រាប់ក្រុមហ៊ុនផ្ដល់ OAuth,
Settings for the About Us Page,ការកំណត់សម្រាប់ទំព័រអំពីយើង,
Setup Auto Email,ដំឡើងអ៊ីម៉ែលដោយស្វ័យប្រវត្តិ,
Setup Complete,រៀបចំការបំពេញ,
Setup Notifications based on various criteria.,រៀបចំការជូនដំណឹងដោយផ្អែកលើលក្ខណៈវិនិច្ឆ័យផ្សេងៗ។,
Setup Reports to be emailed at regular intervals,ការរៀបចំរបាយការណ៍នឹងត្រូវបាននៅចន្លោះពេលទៀងទាត់តាមអ៊ីមែល,
"Setup of top navigation bar, footer and logo.",ការរៀបចំនៃរបាររុករកកំពូលរបស់បាតកថានិងស្លាកសញ្ញា។,
Share,ចែករំលែក,
Share URL,ចែករំលែក URL,
Share With,ចែករំលែកជាមួយ,
Share this document with,ចែករំលែកជាមួយឯកសារនេះ,
Share {0} with,ចែករំលែកជាមួយ {0},
Shared,ចែករំលែក,
Shared With,ចែករំលែកជាមួយ,
Shared with everyone,ចែករំលែកជាមួយអ្នកទាំងអស់គ្នា,
Shared with {0},ចែករំលែកជាមួយនឹង {0},
Shop,ហាងលក់,
Short keyboard patterns are easy to guess,លំនាំក្តារចុចខ្លីគឺជាការងាយស្រួលក្នុងការទាយ,
Show Attachments,បង្ហាញឯកសារភ្ជាប់,
Show Calendar,បង្ហាញប្រតិទិន,
Show Dashboard,បង្ហាញផ្ទាំងគ្រប់គ្រង។,
Show Full Error and Allow Reporting of Issues to the Developer,បង្ហាញកំហុសរាយការណ៍ពេញលេញនិងអនុញ្ញាតឱ្យបញ្ហាទៅអ្នកអភិវឌ្ឍន៍,
Show Line Breaks after Sections,បង្ហាញការចុះបន្ទាត់បន្ទាប់ពីផ្នែក,
Show Permissions,បង្ហាញសិទ្ធិ,
Show Preview Popup,បង្ហាញការមើលជាមុនលេចឡើង។,
Show Relapses,បង្ហាញលាប់,
Show Report,បង្ហាញរបាយការណ៍,
Show Section Headings,បង្ហាញក្បាលផ្នែក,
Show Sidebar,បង្ហាញរបារចំហៀង,
Show Title,បង្ហាញចំណងជើង,
Show Totals,បង្ហាញចំនួនសរុប,
Show Weekends,បង្ហាញចុងសប្តាហ៍,
Show all Versions,បង្ហាញកំណែទាំងអស់,
Show as Grid,បង្ហាញជាក្រឡាចត្រង្គ,
Show as cc,បង្ហាញជា cc &amp; ‧;,
Show failed jobs,បរាជ័យក្នុងការងារបង្ហាញ,
Show in Module Section,បង្ហាញក្នុងផ្នែកម៉ូឌុល,
Show in filter,បង្ហាញក្នុងតម្រង,
Show more details,បង្ហាញតែការព័ត៌មានលម្អិតបន្ថែមទៀត,
Show only errors,បង្ហាញតែកំហុស,
"Show title in browser window as ""Prefix - title""",បង្ហាញចំណងជើងនៅក្នុងបង្អួចកម្មវិធីរុករកជា &quot;បុព្វបទ - ចំណងជើងថា&quot;,
Showing only Numeric fields from Report,បង្ហាញតែវាលលេខពីរបាយការណ៍,
Sidebar Items,ធាតុរបារចំហៀង,
Sidebar Settings,ការកំណត់របារចំហៀង,
Sidebar and Comments,របារចំហៀងនិងការផ្តល់យោបល់,
Sign Up,ចុះឈ្មោះ,
Sign Up is disabled,ចុះឈ្មោះត្រូវបានបិទ,
Signature,ហត្ថលេខា,
"Simple Python Expression, Example: Status in (""Closed"", ""Cancelled"")",កន្សោមពស់ថ្លាន់សាមញ្ញឧទាហរណ៍៖ ស្ថានភាពនៅក្នុង (&quot;បានបិទ&quot; &quot;បានបោះបង់ចោល&quot;),
"Simple Python Expression, Example: status == 'Open' and type == 'Bug'",កន្សោមពស់ថ្លាន់សាមញ្ញឧទាហរណ៍៖ ស្ថានភាព == &#39;បើក&#39; ហើយវាយ == &#39;កំហុស&#39;,
Simultaneous Sessions,សម័យដំណាលគ្នា,
Single DocTypes cannot be customized.,ទំរង់តែមួយមិនអាចប្តូរតាមបំណងបានទេ។,
Single Post (article).,នៅលីវប៉ុស្តិ៍ (អត្ថបទ) ។,
Single Types have only one record no tables associated. Values are stored in tabSingles,ប្រភេទលីវមានកំណត់ត្រាតែម្នាក់ប៉ុណ្ណោះតារាងដែលគ្មានជាប់ទាក់ទង។ តម្លៃត្រូវបានរក្សាទុកនៅក្នុង tabSingles,
Skip Authorization,រំលងអនុញ្ញាត,
Skip rows with errors,រំលងជួរដេកដែលមានកំហុស,
Skype,Skype,
Slack,Slack,
Slack Channel,Slack Channel,
Slack Webhook Error,កំហុស Slug Webhook,
Slack Webhook URL,Slack Webhook URL,
Slack Webhooks for internal integration,Slack Webhooks សម្រាប់សមាហរណកម្មផ្ទៃក្នុង,
Slideshow Items,ការបញ្ចាំងស្លាយធាតុ,
