Print Format {0} is disabled,ಪ್ರಿಂಟ್ ಫಾರ್ಮ್ಯಾಟ್ {0} ನಿಷ್ಕ್ರಿಯಗೊಳಿಸಲಾಗಿದೆ,
Print Hide,ಪ್ರಿಂಟ್ ಅಡಗಿಸು,
Print Hide If No Value,ಪ್ರಿಂಟ್ ಮರೆಮಾಡಿ ವೇಳೆ ಯಾವುದೇ ಮೌಲ್ಯ,
Print Sent to the printer!,ಮುದ್ರಣವನ್ನು ಮುದ್ರಕಕ್ಕೆ ಕಳುಹಿಸಲಾಗಿದೆ!,
Print Server,ಪ್ರಿಂಟ್ ಸರ್ವರ್,
Print Style,ಮುದ್ರಣ ಶೈಲಿ,
Print Style Name,ಶೈಲಿ ಹೆಸರು ಮುದ್ರಿಸು,
Print Style Preview,ಮುದ್ರಣ ಶೈಲಿ ಮುನ್ನೋಟ,
Print Width,ಪ್ರಿಂಟ್ ಅಗಲ,
"Print Width of the field, if the field is a column in a table","ಕ್ಷೇತ್ರ ಒಂದು ಕೋಷ್ಟಕದಲ್ಲಿ ಅಂಕಣ ವೇಳೆ, ಕ್ಷೇತ್ರದಲ್ಲಿ ಅಗಲ ಮುದ್ರಿಸಿ",
Print with letterhead,ತಲೆಬರಹ ನೊಂದಿಗೆ ಮುದ್ರಿಸಿ,
Printer,ಮುದ್ರಕ,
Printer Mapping,ಪ್ರಿಂಟರ್ ಮ್ಯಾಪಿಂಗ್,
Printer Name,ಮುದ್ರಕದ ಹೆಸರು,
Printer Settings,ಮುದ್ರಕ ಸೆಟ್ಟಿಂಗ್‌ಗಳು,
Printing failed,ಮುದ್ರಣ ವಿಫಲವಾಗಿದೆ,
Private Key,ಖಾಸಗಿ ಕೀಲಿ,
Private and public Notes.,ಖಾಸಗಿ ಮತ್ತು ಸಾರ್ವಜನಿಕ ಟಿಪ್ಪಣಿಗಳು.,
ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,ProTip: ಸೇರಿಸಿ <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> ಕಳುಹಿಸಲು ಡಾಕ್ಯುಮೆಂಟ್ ಉಲ್ಲೇಖ,
Processing,ಪ್ರಕ್ರಿಯೆಗೊಳಿಸಲಾಗುತ್ತಿದೆ,
Processing...,ಪ್ರಕ್ರಿಯೆಗೊಳಿಸಲಾಗುತ್ತಿದೆ ...,
Prof,ಪ್ರೊಫೆಸರ್,
Progress,ಪ್ರೋಗ್ರೆಸ್,
Property Setter,ಆಸ್ತಿ ಸೆಟ್ಟರ್,
Property Setter overrides a standard DocType or Field property,ಆಸ್ತಿ ಸೆಟ್ಟರ್ ಪ್ರಮಾಣಿತ DOCTYPE ಅಥವಾ ಫೀಲ್ಡ್ ಆಸ್ತಿ ಅತಿಕ್ರಮಿಸುತ್ತದೆ,
Property Type,ಆಸ್ತಿ ಕೌಟುಂಬಿಕತೆ,
Provider,ಒದಗಿಸುವವರು,
Provider Name,ಪೂರೈಕೆದಾರ ಹೆಸರು,
Public Key,ಸಾರ್ವಜನಿಕ ಕೀ,
Publishable Key,.ಪ್ರಕಟಿಸುವ ಕೀ,
Published On,ರಂದು ಪ್ರಕಟವಾದ,
Pull,ಪುಲ್,
Pull Failed,ಪುಲ್ ವಿಫಲವಾಗಿದೆ,
Pull Insert,ಸೇರಿಸಿ ಪುಲ್ ಮಾಡಿ,
Pull Update,ಪುಲ್ ಅಪ್ಡೇಟ್,
Push,ಪುಶ್,
Push Delete,ಅಳಿಸು ಪುಶ್ ಮಾಡಿ,
Push Failed,ಪುಶ್ ವಿಫಲವಾಗಿದೆ,
Push Insert,ಸೇರಿಸಿ ಪುಶ್ ಮಾಡಿ,
Push Update,ನವೀಕರಣವನ್ನು ಪುಶ್ ಮಾಡಿ,
Python Module,ಪೈಥಾನ್ ಮಾಡ್ಯೂಲ್,
Pyver,Pyver,
QR Code,QR ಕೋಡ್,
QR Code for Login Verification,ಲಾಗಿನ್ ಪರಿಶೀಲನೆಗಾಗಿ QR ಕೋಡ್,
QZ Tray Connection Active!,QZ ಟ್ರೇ ಸಂಪರ್ಕ ಸಕ್ರಿಯವಾಗಿದೆ!,
QZ Tray Failed: ,QZ ಟ್ರೇ ವಿಫಲವಾಗಿದೆ:,
Quarter Day,ಕ್ವಾರ್ಟರ್ ಡೇ,
Query,ಪ್ರಶ್ನೆಯ,
Query Report,ಪ್ರಶ್ನೆಯ ವರದಿ,
Query must be a SELECT,ಪ್ರಶ್ನೆಯು ಆಯ್ಕೆ ಮಾಡಬೇಕು,
Queue should be one of {0},ಕ್ಯೂ ಒಂದು ಆಗಿರಬೇಕು {0},
Queued for backup. It may take a few minutes to an hour.,ಬ್ಯಾಕ್ಅಪ್ ಸರತಿಯಲ್ಲಿ. ಅದು ಗಂಟೆ ಕೆಲವು ನಿಮಿಷಗಳನ್ನು ತೆಗೆದುಕೊಳ್ಳಬಹುದು.,
Queued for backup. You will receive an email with the download link,ಬ್ಯಾಕಪ್ಗಾಗಿ ಸರಬರಾಜು ಮಾಡಲಾಗಿದೆ. ಡೌನ್ಲೋಡ್ ಲಿಂಕ್ನೊಂದಿಗೆ ನೀವು ಇಮೇಲ್ ಅನ್ನು ಸ್ವೀಕರಿಸುತ್ತೀರಿ,
Quick Help for Setting Permissions,ಅನುಮತಿಗಳು ಹೊಂದಿಸಲಾಗುತ್ತಿದೆ ತಕ್ಷಣದ ಸಹಾಯ,
Rating: ,ರೇಟಿಂಗ್:,
Raw Commands,ಕಚ್ಚಾ ಆಜ್ಞೆಗಳು,
Raw Email,ರಾ ಇಮೇಲ್,
Raw Printing,ಕಚ್ಚಾ ಮುದ್ರಣ,
Razorpay Payment gateway settings,Razorpay ಪಾವತಿ ಗೇಟ್ವೇ ಸೆಟ್ಟಿಂಗ್ಗಳನ್ನು,
Razorpay Settings,Razorpay ಸೆಟ್ಟಿಂಗ್ಗಳು,
Re: ,ಮರು:,
Re: {0},ಮರು: {0},
Read,ಓದು,
Read Only,readonly,
Read by Recipient,ಸ್ವೀಕರಿಸುವವರ ಮೂಲಕ ಓದಿ,
Read by Recipient On,ಸ್ವೀಕರಿಸುವವರ ಮೂಲಕ ಓದಿ,
Rebuild,ಪುನರ್ನಿರ್ಮಾಣ,
Receiver Parameter,ಸ್ವೀಕರಿಸುವವರ ನಿಯತಾಂಕಗಳನ್ನು,
Recent years are easy to guess.,ಇತ್ತೀಚಿನ ವರ್ಷಗಳಲ್ಲಿ ಊಹಿಸಲು ಸುಲಭ.,
Recipient,ಗ್ರಾಹಿ,
Recipient Unsubscribed,ಅನ್ಸಬ್ಸ್ಕ್ರೈಬ್ ಪುರಸ್ಕೃತರು,
Record does not exist,ದಾಖಲೆಯು ಅಸ್ತಿತ್ವದಲ್ಲಿಲ್ಲ,
Records for following doctypes will be filtered,ಕೆಳಗಿನ doctypes ಗಾಗಿ ದಾಖಲೆಗಳನ್ನು ಫಿಲ್ಟರ್ ಮಾಡಲಾಗುತ್ತದೆ,
Redirect To,ಮರುನಿರ್ದೇಶಿಸುತ್ತದೆ,
Redirect URI Bound To Auth Code,URI ಅನ್ನು ದೃಢೀಕರಣ ಕೋಡ್ ತಲುಪಿದೆ ಮರುನಿರ್ದೇಶಿಸುತ್ತದೆ,
Redirect URIs,URI ಗಳನ್ನು ಮರುನಿರ್ದೇಶನ,
Redis cache server not running. Please contact Administrator / Tech support,Redis ಸಂಗ್ರಹ ಸರ್ವರ್ ಚಾಲನೆಯಲ್ಲಿಲ್ಲ. ನಿರ್ವಾಹಕ / ಟೆಕ್ ಬೆಂಬಲವನ್ನು ಸಂಪರ್ಕಿಸಿ,
Ref DocType,ಉಲ್ಲೇಖ doctype,
Ref Report DocType,ಡಾಕ್ಟೈಪ್ ವರದಿ ಮಾಡಿ,
Reference DocName,ರೆಫರೆನ್ಸ್ ಡಾಕ್ ಹೆಸರು,
Reference DocType and Reference Name are required,ರೆಫರೆನ್ಸ್ DOCTYPE ಮತ್ತು ರೆಫರೆನ್ಸ್ ಹೆಸರು ಅಗತ್ಯವಿದೆ,
Reference Report,ಉಲ್ಲೇಖ ವರದಿ,
Reference: {0} {1},ರೆಫರೆನ್ಸ್: {0} {1},
Refreshing...,ರಿಫ್ರೆಶ್ ...,
Register OAuth Client App,ನೋಂದಣಿ OAuth ಕ್ಲೈಂಟ್ ಅಪ್ಲಿಕೇಶನ್,
Registered but disabled,ನೋಂದಾಯಿತ ಆದರೆ ಅಂಗವಿಕಲ,
Relapsed,ಮರುಕಳಿಸಿತ್ತು,
Relapses,ಮರುಕಳಿಕೆಗೆ,
Relink,relink,
Relink Communication,relink ಸಂವಹನ,
Relinked,ಮರುಲಿಂಕ್,
Reload,ರೀಲೋಡ್,
Remember Last Selected Value,ಕೊನೆಯ ಆಯ್ದ ಮೌಲ್ಯ,
Remote,ರಿಮೋಟ್,
Remote Fieldname,ದೂರಸ್ಥ ಫೀಲ್ಡ್ಹೆಸರು,
Remote ID,ದೂರಸ್ಥ ID,
Remote Objectname,ರಿಮೋಟ್ ವಸ್ತು ಹೆಸರು,
Remote Primary Key,ರಿಮೋಟ್ ಪ್ರಾಥಮಿಕ ಕೀ,
Remove,ತೆಗೆದುಹಾಕಿ,
Remove Field,ಫೀಲ್ಡ್ ತೆಗೆದುಹಾಕಿ,
Remove Filter,ಫಿಲ್ಟರ್ ತೆಗೆದುಹಾಕಿ,
Remove Section,ವಿಭಾಗ ತೆಗೆದುಹಾಕಿ,
Remove Tag,ಟ್ಯಾಗ್ ತೆಗೆದುಹಾಕಿ,
Remove all customizations?,ಎಲ್ಲಾ ಗ್ರಾಹಕೀಕರಣ ತೆಗೆದುಹಾಕಿ ?,
Removed {0},ತೆಗೆದು {0},
Rename many items by uploading a .csv file.,ಒಂದು . CSV ಕಡತ ಅಪ್ಲೋಡ್ ಮೂಲಕ ಅನೇಕ ವಸ್ತುಗಳನ್ನು ಮರುಹೆಸರಿಸು .,
Rename {0},ಮರುಹೆಸರಿಸು {0},
Repeat Header and Footer in PDF,ಪಿಡಿಎಫ್ ಶಿರೋಲೇಖ ಮತ್ತು ಅಡಿಟಿಪ್ಪಣಿ ಪುನರಾವರ್ತಿಸಿ,
Repeat On,ರಂದು ಪುನರಾವರ್ತಿಸಿ,
Repeat Till,ಟಿಲ್ ಪುನರಾವರ್ತಿಸಿ,
Repeat on Day,ದಿನ ಪುನರಾವರ್ತಿಸಿ,
Repeat this Event,ಈ ಈವೆಂಟ್ ಪುನರಾವರ್ತನೆಯಾಗುವುದಿಲ್ಲ,
"Repeats like ""aaa"" are easy to guess",&quot;AAA&quot; ನಂತಹ ಪುನರಾವರ್ತನೆಗಳು ಊಹಿಸುವುದು ಸುಲಭ,
"Repeats like ""abcabcabc"" are only slightly harder to guess than ""abc""",&quot;Abcabcabc&quot; &quot;ಎಬಿಸಿ&quot; ಹೆಚ್ಚು ಊಹಿಸಲು ಕಷ್ಟ ಸ್ವಲ್ಪ ಹಾಗೆ ಪುನರಾವರ್ತನೆಗಳು,
Reply,ಉತ್ತರಿಸಿ,
Reply All,ಎಲ್ಲರಿಗೂ ಪ್ರತ್ಯುತ್ತರ,
Report End Time,ವರದಿ ಸಮಯ ಅಂತ್ಯ,
Report Filters,ವರದಿ ಶೋಧಕಗಳು,
Report Hide,ವರದಿ ಅಡಗಿಸು,
Report Manager,ವರದಿ ಮ್ಯಾನೇಜರ್,
Report Name,ವರದಿ ಹೆಸರು,
Report Start Time,ಪ್ರಾರಂಭ ಸಮಯವನ್ನು ವರದಿ ಮಾಡಿ,
Report cannot be set for Single types,ವರದಿ ಒಂದೇ ರೀತಿಯ ಹೊಂದಿಸಲು ಸಾಧ್ಯವಿಲ್ಲ,
Report of all document shares,ಎಲ್ಲಾ ಡಾಕ್ಯುಮೆಂಟ್ ಷೇರುಗಳ ವರದಿ,
Report updated successfully,ವರದಿ ಯಶಸ್ವಿಯಾಗಿ ನವೀಕರಿಸಲಾಗಿದೆ,
Report was not saved (there were errors),ಉಳಿಸಲಾಗಿಲ್ಲ ಎಂಬುದನ್ನು ವರದಿ ( ದೋಷಗಳನ್ನು ಇದ್ದವು ),
Report {0},ವರದಿ {0},
Report {0} is disabled,ವರದಿ {0} ನಿಷ್ಕ್ರಿಯಗೊಳಿಸಲಾಗಿದೆ,
Report:,ವರದಿ:,
Represents a User in the system.,ವ್ಯವಸ್ಥೆಯಲ್ಲಿ ಒಂದು ಬಳಕೆದಾರ ಪ್ರತಿನಿಧಿಸುತ್ತದೆ.,
Represents the states allowed in one document and role assigned to change the state.,ರಾಜ್ಯದ ಬದಲಾಯಿಸಲು ನಿಗದಿಪಡಿಸಲಾಗಿದೆ ಒಂದು ದಸ್ತಾವೇಜು ಪಾತ್ರದಲ್ಲಿ ಅವಕಾಶ ರಾಜ್ಯಗಳಲ್ಲಿ ಪ್ರತಿನಿಧಿಸುತ್ತದೆ.,
Request Timed Out,ಟೈಮ್ಡ್ ಔಟ್ ಮನವಿ,
Request URL,URL ಅನ್ನು ವಿನಂತಿಸಿ,
Require Trusted Certificate,ವಿಶ್ವಾಸಾರ್ಹ ಪ್ರಮಾಣಪತ್ರದ ಅಗತ್ಯವಿದೆ,
Res: {0},ರೆಸ್: {0},
Reset OTP Secret,OTP ರಹಸ್ಯವನ್ನು ಮರುಹೊಂದಿಸಿ,
Reset Password,ಪಾಸ್ವರ್ಡ್ ಮರುಹೊಂದಿಸಿ,
Reset Password Key,ಪಾಸ್ವರ್ಡ್ ಕೀ ಕೊಡುಗೆಗಳು,
Reset Permissions for {0}?,{0} ಅನುಮತಿಗಳನ್ನು ಮರುಹೊಂದಿಸಿ ?,
Reset to defaults,ಡೀಫಾಲ್ಟ್ಗೆ ಮರುಹೊಂದಿಸಿ,
Reset your password,ನಿಮ್ಮ ಪಾಸ್ವರ್ಡ್ ಮರುಹೊಂದಿಸಿ,
Response Type,ಪ್ರತಿಕ್ರಿಯೆ ಪ್ರಕಾರ,
Restore,ಮರುಸ್ಥಾಪಿಸಿ,
Restore Original Permissions,ಮೂಲ ಅನುಮತಿಗಳು ಮರುಸ್ಥಾಪಿಸಿ,
Restore or permanently delete a document.,ಮರುಸ್ಥಾಪಿಸಿ ಅಥವಾ ಡಾಕ್ಯುಮೆಂಟ್ ಶಾಶ್ವತವಾಗಿ ಅಳಿಸಿ.,
Restore to default settings?,ಡೀಫಾಲ್ಟ್ ಸೆಟ್ಟಿಂಗ್ಗಳನ್ನು ಪುನಃಸ್ಥಾಪಿಸಲು?,
Restored,ಮರುಸ್ಥಾಪಿಸಲಾಯಿತು,
Restrict IP,ಐಪಿ ನಿರ್ಬಂಧಿಸಿ,
Restrict To Domain,ಡೊಮೇನ್ಗೆ ನಿರ್ಬಂಧಿಸಿ,
Restrict user for specific document,ನಿರ್ದಿಷ್ಟ ಡಾಕ್ಯುಮೆಂಟ್ಗೆ ಬಳಕೆದಾರನನ್ನು ನಿರ್ಬಂಧಿಸಿ,
Restrict user from this IP address only. Multiple IP addresses can be added by separating with commas. Also accepts partial IP addresses like (111.111.111),ಈ IP ವಿಳಾಸವನ್ನು ಕೇವಲ ಬಳಕೆದಾರರ ನಿರ್ಬಂಧಿಸಿ . ಬಹು IP ವಿಳಾಸಗಳನ್ನು ಕಾಮಾಗಳೊಂದಿಗೆ ಬೇರ್ಪಡಿಸುವ ಮೂಲಕ ಸೇರಿಸಬಹುದು. ಆದ್ದರಿಂದ ಹಾಗೆ ಭಾಗಶಃ IP ವಿಳಾಸಗಳನ್ನು ಸ್ವೀಕರಿಸುತ್ತದೆ (111 111 111),
Resume Sending,ಪುನರಾರಂಭಿಸು ಕಳುಹಿಸಲಾಗುತ್ತಿದೆ,
Retake,ಮರುಪಡೆಯಿರಿ,
Retry,ಮರುಪ್ರಯತ್ನಿಸಿ,
Return to the Verification screen and enter the code displayed by your authentication app,ಪರಿಶೀಲನಾ ತೆರೆಗೆ ಹಿಂತಿರುಗಿ ಮತ್ತು ನಿಮ್ಮ ದೃಢೀಕರಣ ಅಪ್ಲಿಕೇಶನ್ನಿಂದ ಪ್ರದರ್ಶಿಸಲಾದ ಕೋಡ್ ಅನ್ನು ನಮೂದಿಸಿ,
Reverse Icon Color,ಐಕಾನ್ ಬಣ್ಣ ರಿವರ್ಸ್,
Revert,ಹಿಂತಿರುಗಿ,
Revert Of,ಹಿಂತಿರುಗಿಸಿ,
Reverted,ಹಿಂತಿರುಗಿಸಲಾಗಿದೆ,
Review Level,ವಿಮರ್ಶೆ ಮಟ್ಟ,
Review Levels,ಹಂತಗಳನ್ನು ಪರಿಶೀಲಿಸಿ,
Review Points,ವಿಮರ್ಶೆ ಅಂಕಗಳು,
Reviews,ವಿಮರ್ಶೆಗಳು,
Revoke,ರದ್ದು,
Revoked,ಹಿಂಪಡೆಯಲಾಗಿದೆ,
Rich Text,ರಿಚ್ ಟೆಕ್ಸ್ಟ್,
Robots.txt,robots.txt,
Role Name,ಪಾತ್ರ ಹೆಸರು,
Role Permission for Page and Report,ಪುಟ ಮತ್ತು ವರದಿಗಾಗಿ ಪಾತ್ರ ಅನುಮತಿ,
Role Permissions,ಅನುಮತಿಗಳನ್ನು,
Role Profile,ಪಾತ್ರದ ಪ್ರೊಫೈಲ್,
Role and Level,ಪಾತ್ರ ಮತ್ತು ಮಟ್ಟ,
Roles,ಪಾತ್ರಗಳು,
Roles Assigned,ನಿಯೋಜಿಸಲಾಗಿದೆ ಪಾತ್ರಗಳು,
Roles can be set for users from their User page.,ಪಾತ್ರಗಳು ಅವರ ಬಳಕೆದಾರ ಪುಟ ಬಳಕೆದಾರರಿಗೆ ಹೊಂದಿಸಬಹುದಾಗಿದೆ.,
Root {0} cannot be deleted,ರೂಟ್ {0} ಅಳಿಸಲಾಗಿಲ್ಲ,
Round Robin,ರೌಂಡ್ ರಾಬಿನ್,
Route History,ಮಾರ್ಗ ಇತಿಹಾಸ,
Route Redirects,ಮಾರ್ಗ ಮರುನಿರ್ದೇಶನಗಳು,
Route to Success Link,ಯಶಸ್ಸಿನ ಲಿಂಕ್ಗೆ ಮಾರ್ಗ,
Row,ರೋ,
Row #{0}:,ರೋ # {0}:,
Row Index,ಸಾಲು ಸೂಚ್ಯಂಕ,
Row No,ಸಾಲು ಇಲ್ಲ,
Row Status,ಸಾಲು ಸ್ಥಿತಿ,
Row Values Changed,ಸಾಲು ಮೌಲ್ಯಗಳನ್ನು ಬದಲಾವಣೆ,
Row {0}: Not allowed to disable Mandatory for standard fields,ಸಾಲು {0}: ಪ್ರಮಾಣಿತ ಕ್ಷೇತ್ರಗಳಿಗಾಗಿ ಕಡ್ಡಾಯವಾಗಿ ನಿಷ್ಕ್ರಿಯಗೊಳಿಸಲು ಅನುಮತಿಸಲಾಗಿಲ್ಲ,
Row {0}: Not allowed to enable Allow on Submit for standard fields,ಸಾಲು {0}: ಪ್ರಮಾಣಿತ ಕ್ಷೇತ್ರಗಳಿಗೆ ಸಲ್ಲಿಸಿ ಅನುಮತಿಸಿ ಬೆಳೆಸಲು ಅವಕಾಶವಿರುತ್ತದೆ ಮಾಡಿರುವುದಿಲ್ಲ,
Rows Added,ಸಾಲುಗಳು ಸೇರಿಸಲಾಗಿದೆ,
Rows Removed,ಸಾಲುಗಳು ತೆಗೆದುಹಾಕಲಾಗಿದೆ,
Rule,ನಿಯಮ,
Rule Name,ನಿಯಮದ ಹೆಸರು,
Rules defining transition of state in the workflow.,ಕೆಲಸದೊತ್ತಡದ ರಾಜ್ಯದ ಪರಿವರ್ತನೆ ನಿಯಮಗಳು ಲಕ್ಷಣವನ್ನು .,
"Rules for how states are transitions, like next state and which role is allowed to change state etc.","NextState ಮತ್ತು ಯಾವ ಪಾತ್ರ ಇತ್ಯಾದಿ , ರಾಜ್ಯದ ಬದಲಾಯಿಸಲು ಅವಕಾಶ ರಾಜ್ಯಗಳಲ್ಲಿ , ಪರಿವರ್ತನೆಗಳು ಎಷ್ಟು ನಿಯಮಗಳು",
Run,ರನ್,
Run scheduled jobs only if checked,ಪರೀಕ್ಷಿಸಿದ್ದು ಮಾತ್ರ ನಿಗದಿತ ಉದ್ಯೋಗಗಳು ರನ್,
S3 Backup Settings,S3 ಬ್ಯಾಕಪ್ ಸೆಟ್ಟಿಂಗ್ಗಳು,
S3 Backup complete!,S3 ಬ್ಯಾಕಪ್ ಪೂರ್ಣಗೊಂಡಿದೆ!,
SMS,ಎಸ್ಎಂಎಸ್,
SMS Gateway URL,SMS ಗೇಟ್ವೇ URL ಅನ್ನು,
SMS Parameter,ಎಸ್ಎಂಎಸ್ ನಿಯತಾಂಕಗಳನ್ನು,
SMS Settings,SMS ಸೆಟ್ಟಿಂಗ್ಗಳು,
SMS sent to following numbers: {0},ಎಸ್ಎಂಎಸ್ ಸಂಖ್ಯೆಗಳನ್ನು ಕಳುಹಿಸಲಾಗುತ್ತದೆ: {0},
SMTP Server,SMTP ಸರ್ವರ್,
SMTP Settings for outgoing emails,ಹೊರಹೋಗುವ ಇಮೇಲ್ಗಳನ್ನು SMTP ಸೆಟ್ಟಿಂಗ್ಗಳನ್ನು,
"SQL Conditions. Example: status=""Open""",ಕಳಿಸಿ SQL ನಿಯಮಗಳು. ಉದಾಹರಣೆ: ಸ್ಥಿತಿ = &quot;ಓಪನ್&quot;,
SSL/TLS Mode,ಎಸ್‌ಎಸ್‌ಎಲ್ / ಟಿಎಲ್‌ಎಸ್ ಮೋಡ್,
Salesforce,ಸೇಲ್ಸ್ಫೋರ್ಸ್,
Same Field is entered more than once,ಒಂದೇ ಕ್ಷೇತ್ರವನ್ನು ಒಂದಕ್ಕಿಂತ ಹೆಚ್ಚು ಬಾರಿ ಪ್ರವೇಶಿಸಲಾಗಿದೆ,
Save API Secret: ,API ಸೀಕ್ರೆಟ್ ಉಳಿಸಿ:,
Save As,ಉಳಿಸಿ,
Save Filter,ಫಿಲ್ಟರ್ ಉಳಿಸಿ,
Save Report,ವರದಿಯನ್ನು ಉಳಿಸಿ,
Save filters,ಫಿಲ್ಟರ್‌ಗಳನ್ನು ಉಳಿಸಿ,
Saving,ಉಳಿಸಲಾಗುತ್ತಿದೆ,
Saving...,ಉಳಿಸಲಾಗುತ್ತಿದೆ ...,
Scan the QR Code and enter the resulting code displayed.,QR ಕೋಡ್ ಅನ್ನು ಸ್ಕ್ಯಾನ್ ಮಾಡಿ ಮತ್ತು ಪ್ರದರ್ಶಿಸುವ ಕೋಡ್ ಅನ್ನು ನಮೂದಿಸಿ.,
Scopes,ವ್ಯಾಪ್ತಿಗಳು,
Script,ಸ್ಕ್ರಿಪ್ಟ್,
Script Report,ಸ್ಕ್ರಿಪ್ಟ್ ವರದಿ,
Script or Query reports,ಸ್ಕ್ರಿಪ್ಟ್ ಅಥವಾ ಪ್ರಶ್ನೆಯ ವರದಿ,
Script to attach to all web pages.,ಸ್ಕ್ರಿಪ್ಟ್ ಎಲ್ಲ ವೆಬ್ ಪುಟಗಳು ಅಂಟಿಕೊಳ್ಳುವುದು.,
Search Fields,ಹುಡುಕಾಟ ಜಾಗ,
Search Help,ಹುಡುಕಾಟ ಸಹಾಯ,
Search field {0} is not valid,ಹುಡುಕಾಟ ಕ್ಷೇತ್ರದಲ್ಲಿ {0} ಮಾನ್ಯವಾಗಿಲ್ಲ,
Search for '{0}',ಹುಡುಕು &#39;{0}&#39;,
Search for anything,ಏನು ಹುಡುಕು,
Search in a document type,ಒಂದು ದಾಖಲೆ ಪ್ರಕಾರ ನಲ್ಲಿ ಹುಡುಕಾಟ,
Search or Create a New Chat,ಹೊಸ ಚಾಟ್ ಅನ್ನು ಹುಡುಕಿ ಅಥವಾ ರಚಿಸಿ,
Search or type a command,ಆಜ್ಞಾ ಹುಡುಕಿ ಅಥವಾ ಟೈಪ್,
Search...,ಹುಡುಕಾಟ ...,
Searching,ಹುಡುಕುತ್ತಿರುವಿರೆ,
Searching ...,ಹುಡುಕಲಾಗುತ್ತಿದೆ ...,
Section Break,ವಿಭಾಗ ಬ್ರೇಕ್,
Section Heading,ವಿಭಾಗ ಶಿರೋನಾಮೆ,
Security,ಭದ್ರತೆ,
Security Settings,ಭದ್ರತಾ ಸೆಟ್ಟಿಂಗ್ಗಳು,
See all past reports.,ಹಿಂದಿನ ಎಲ್ಲಾ ವರದಿಗಳನ್ನು ನೋಡಿ.,
See on Website,ವೆಬ್ಸೈಟ್ ನೋಡಿ,
See the document at {0},ಡಾಕ್ಯುಮೆಂಟ್ ನೋಡಿ {0},
Seems API Key or API Secret is wrong !!!,API ಕೀ ತೋರುತ್ತದೆ ಅಥವಾ API ಸೀಕ್ರೆಟ್ ತಪ್ಪು !!!,
Seems Publishable Key or Secret Key is wrong !!!,ಸೀಮ್ಸ್ .ಪ್ರಕಟಿಸುವ ಕೀ ಅಥವಾ ಸೀಕ್ರೆಟ್ ಕೀ ತಪ್ಪು !!!,
"Seems issue with server's razorpay config. Don't worry, in case of failure amount will get refunded to your account.","ಸರ್ವರ್ನ razorpay ಸಂರಚನಾ ಸಮಸ್ಯೆ ತೋರುತ್ತದೆ. ನಿಮ್ಮ ಖಾತೆಗೆ ಮರುಪಾವತಿಸಲಾಗಿದೆ ಪಡೆಯುತ್ತಾನೆ ವೈಫಲ್ಯ ಪ್ರಮಾಣದ ಸಂದರ್ಭದಲ್ಲಿ, ಚಿಂತಿಸಬೇಡಿ.",
Seems token you are using is invalid!,ನೀವು ಬಳಸುತ್ತಿರುವ ಟೋಕನ್ ಅಮಾನ್ಯವಾಗಿದೆ ಎಂದು ತೋರುತ್ತಿದೆ!,
Seen,ಸೀನ್,
Seen By,ಸೀನ್ ಬೈ,
Seen By Table,ಟೇಬಲ್ ಸೀನ್ ಬೈ,
Select Attachments,ಲಗತ್ತುಗಳನ್ನು ಆಯ್ಕೆ,
Select Child Table,ಮಕ್ಕಳ ಟೇಬಲ್ ಆಯ್ಕೆಮಾಡಿ,
Select Column,ಕಾಲಮ್ ಆಯ್ಕೆಮಾಡಿ,
Select Columns,ಆಯ್ಕೆ ಅಂಕಣ,
Select Document Type,ಆಯ್ಕೆ ದಾಖಲೆ ಪ್ರಕಾರ,
Select Document Type or Role to start.,ಆರಂಭಿಸಲು ದಾಖಲೆ ಪ್ರಕಾರ ಅಥವಾ ರೋಲ್ ಮಾಡಿ .,
Select Document Types to set which User Permissions are used to limit access.,ಆಯ್ಕೆ ಡಾಕ್ಯುಮೆಂಟ್ ವಿಧಗಳು ಪ್ರವೇಶವನ್ನು ಮಿತಿಗೊಳಿಸಲು ಬಳಸಲಾಗುತ್ತದೆ ಇದು ಬಳಕೆದಾರ ಅನುಮತಿಗಳನ್ನು ಹೊಂದಿಸಲು.,
Select File Format,ಫೈಲ್ ಫಾರ್ಮ್ಯಾಟ್ ಆಯ್ಕೆಮಾಡಿ,
Select File Type,ಕಡತ ಬಗೆಯ,
Select Language...,ಭಾಷೆಯನ್ನು ಆಯ್ಕೆಮಾಡಿ...,
Select Languages,ಭಾಷೆಗಳು ಆಯ್ಕೆ,
Select Module,ಮಾಡ್ಯೂಲ್ ಆಯ್ಕೆ,
Select Print Format,ಆಯ್ಕೆ ಪ್ರಿಂಟ್ ಫಾರ್ಮ್ಯಾಟ್,
Select Print Format to Edit,ಸಂಪಾದಿಸಿ ಮುದ್ರಿಸಿ ಸ್ವರೂಪ ಆಯ್ಕೆ,
Select Role,ಆಯ್ಕೆ ಪಾತ್ರ,
Select Table Columns for {0},ಆಯ್ಕೆ ಪಟ್ಟಿ ಕಾಲಮ್ಗಳು {0},
Select Your Region,ನಿಮ್ಮ ಪ್ರದೇಶವನ್ನು ಆಯ್ಕೆಮಾಡಿ,
Select a Brand Image first.,ಮೊದಲ ಬ್ರಾಂಡ್ ಇಮೇಜ್ ಆಯ್ಕೆ ಮಾಡಿ.,
