Set User Permissions,ব্যবহারকারীর অনুমতি সেট,
Set Value,সেট মান,
Set custom roles for page and report,পৃষ্ঠা এবং প্রতিবেদনের জন্য কাস্টম ভূমিকা সেট,
"Set default format, page size, print style etc.","ইত্যাদি ডিফল্ট বিন্যাস, পৃষ্ঠার মাপ, মুদ্রণ এবং প্রতিচ্ছবিকরণ যন্ত্রসমূহ",
Set non-standard precision for a Float or Currency field,একটি ভাসা বা মুদ্রা ক্ষেত্রের জন্য সেট অ মান স্পষ্টতা,
Set numbering series for transactions.,লেনদেনের জন্য সিরিজ সংখ্যায়ন সেট.,
Set up rules for user assignments.,ব্যবহারকারীর কার্যভারের জন্য বিধিগুলি সেট আপ করুন।,
Setting this Address Template as default as there is no other default,অন্য কোন ডিফল্ট আছে হিসাবে ডিফল্ট হিসেবে এই ঠিকানায় টেমপ্লেট সেটিং,
Setting up your system,আপনার সিস্টেম সেট আপ,
Settings for About Us Page.,আমাদের পাতা সম্পর্কে জন্য সেটিংস.,
Settings for Contact Us Page,আমাদের সাথে যোগাযোগ করুন পৃষ্ঠা জন্য সেটিংস,
Settings for Contact Us Page.,আমাদের সাথে যোগাযোগ করুন পৃষ্ঠা জন্য সেটিংস.,
Settings for OAuth Provider,OAuth এর প্রোভাইডার জন্য সেটিংস,
Settings for the About Us Page,আমাদের সম্পর্কে পৃষ্ঠার জন্য সেটিংস,
Setup Auto Email,সেটআপ অটো ইমেইল,
Setup Complete,সম্পূর্ণ সেটআপ,
Setup Notifications based on various criteria.,বিভিন্ন মানদণ্ডের উপর ভিত্তি করে সেটআপ বিজ্ঞপ্তিগুলি।,
Setup Reports to be emailed at regular intervals,সেটআপ রিপোর্ট নিয়মিত বিরতিতে ইমেল করা,
"Setup of top navigation bar, footer and logo.","উপরের ন্যাভিগেশন বারের মধ্যে, ফুটার ও লোগোর সেটআপ.",
Share,ভাগ,
Share URL,ইউআরএল শেয়ার করুন,
Share With,অন্নের সাথে ভাগ করা,
Share this document with,সাথে এই দস্তাবেজ ভাগ,
Share {0} with,শেয়ার {0} সঙ্গে,
Shared,শেয়ারকৃত,
Shared With,সাথে ভাগ,
Shared with everyone,সবার সাথে ভাগ করুন,
Shared with {0},এদের সাথে শেয়ার {0},
Shop,দোকান,
Short keyboard patterns are easy to guess,সংক্ষিপ্ত কীবোর্ড নিদর্শন অনুমান করা সহজ,
Show Attachments,সংযুক্তি প্রদর্শন করুন,
Show Calendar,ক্যালেন্ডার দেখান,
Show Dashboard,ড্যাশবোর্ড প্রদর্শন করুন,
Show Full Error and Allow Reporting of Issues to the Developer,ফুল ত্রুটি দেখান এবং বিকাশকারীর কাছে সমস্যাগুলির রিপোর্টিং অনুমতি দিন,
Show Line Breaks after Sections,দেখান লাইন সেকশনস পর Breaks,
Show Permissions,দেখান অনুমতিসমূহ,
Show Preview Popup,পূর্বরূপ পপআপ দেখান,
Show Relapses,দেখান relapses,
Show Report,রিপোর্ট দেখান,
Show Section Headings,দেখান অনুচ্ছেদ শিরোনাম,
Show Sidebar,পার্শ্বদণ্ড দেখান,
Show Title,শো শিরোনাম,
Show Totals,সমষ্টিগুলি দেখান,
Show Weekends,বিকেলে দেখান,
Show all Versions,সব সংস্করণ প্রদর্শন করা হবে,
Show as Grid,গ্রিড হিসাবে দেখান,
Show as cc,সিসি হিসেবে দেখান,
Show failed jobs,দেখান ব্যর্থ কাজ,
Show in Module Section,মডিউল অনুচ্ছেদ দেখান,
Show in filter,ফিল্টার দেখান,
Show more details,অধিক বিবরণের দেখাও,
Show only errors,শুধুমাত্র ত্রুটি দেখান,
"Show title in browser window as ""Prefix - title""",হিসাবে ব্রাইজার উইণ্ডোয় দেখান শিরোনাম &quot;উপসর্গ - শিরোনাম&quot;,
Showing only Numeric fields from Report,রিপোর্ট থেকে শুধুমাত্র সাংখ্যিক ক্ষেত্র দেখাচ্ছে,
Sidebar Items,সাইডবার চলছে,
Sidebar Settings,সাইডবার সেটিংস,
Sidebar and Comments,সাইডবার এবং মন্তব্যসমূহ,
Sign Up,নিবন্ধন করুন,
Sign Up is disabled,সাইন আপ করুন নিষ্ক্রিয় করা হয়েছে,
Signature,স্বাক্ষর,
"Simple Python Expression, Example: Status in (""Closed"", ""Cancelled"")","সাধারণ পাইথন এক্সপ্রেশন, উদাহরণ: স্থিতি (&quot;বন্ধ&quot;, &quot;বাতিল&quot;)",
"Simple Python Expression, Example: status == 'Open' and type == 'Bug'","সাধারণ পাইথন এক্সপ্রেশন, উদাহরণ: অবস্থা == &#39;খুলুন&#39; এবং টাইপ করুন == &#39;বাগ&#39;",
Simultaneous Sessions,যুগপত দায়রা,
Single DocTypes cannot be customized.,একক ডক্টটাইপগুলি কাস্টমাইজ করা যায় না।,
Single Post (article).,একা পোস্ট (নিবন্ধ).,
Single Types have only one record no tables associated. Values are stored in tabSingles,একা ধরন যুক্ত শুধুমাত্র একটি রেকর্ড কোন টেবিল আছে. মূল্যবোধ tabSingles মধ্যে সংরক্ষণ করা হয়,
Skip Authorization,কর অনুমোদন,
Skip rows with errors,ত্রুটির সঙ্গে সারি এড়িয়ে যান,
Skype,স্কাইপ,
Slack,ঢিলা,
Slack Channel,স্ল্যাক চ্যানেল,
Slack Webhook Error,স্ল্যাক ওয়েবহোক ত্রুটি,
Slack Webhook URL,স্ল্যাক ওয়েহুক ইউআরএল,
Slack Webhooks for internal integration,অভ্যন্তরীণ ইন্টিগ্রেশন জন্য স্ল্যাক Webhooks,
Slideshow Items,স্লাইডশো আইটেম,
Slideshow Name,ছবি নাম,
Slideshow like display for the website,ওয়েব সাইটের জন্য প্রদর্শনের ভালো স্লাইডশো,
Small Text,ছোট লেখা,
Smallest Currency Fraction Value,ক্ষুদ্রতম একক ভগ্নাংশ মূল্য,
Smallest circulating fraction unit (coin). For e.g. 1 cent for USD and it should be entered as 0.01,ক্ষুদ্রতম প্রচারক ভগ্নাংশ ইউনিট (মুদ্রা). এটা 0.01 হিসাবে প্রবেশ করা উচিত এবং ইউএসডি জন্য যেমন 1 শতাংশ,
Snapshot View,স্ন্যাপশট দেখুন,
Social,সামাজিক,
Social Login Key,সামাজিক লগইন কী,
Social Login Provider,সামাজিক লগইন প্রদানকারী,
Social Logins,সামাজিক লগইন,
Socketio is not connected. Cannot upload,সকেটিও সংযুক্ত নয়। আপলোড করা যাবে না,
Soft-Bounced,নরম-ফেরত,
Some of the features might not work in your browser. Please update your browser to the latest version.,বৈশিষ্ট্যগুলির মধ্যে কয়েকটি আপনার ব্রাউজারে কাজ নাও করতে পারে। সাম্প্রতিক সংস্করণে আপনার ব্রাউজার আপডেট করুন।,
Something went wrong,কিছু ভুল হয়েছে,
Something went wrong while generating dropbox access token. Please check error log for more details.,যখন ড্রপবক্স অ্যাক্সেস টোকেন জেনারেট করার কিছু ভুল হয়েছে। আরো বিস্তারিত জানার জন্য ত্রুটি লগ পরীক্ষা করুন।,
Sorry! I could not find what you were looking for.,দুঃখিত! আমি আপনার জন্য খুঁজছেন হয়েছে কি জানতে না পারে.,
Sorry! Sharing with Website User is prohibited.,দুঃখিত! ওয়েবসাইট দেখুন ব্যবহারকারী সাথে ভাগ নিষিদ্ধ.,
Sorry! User should have complete access to their own record.,দুঃখিত! ব্যবহারকারী তাদের নিজের রেকর্ড করতে সম্পূর্ণ সুযোগ থাকা উচিত.,
Sorry! You are not permitted to view this page.,দুঃখিত! আপনি এই পৃষ্ঠাটি দেখতে অনুমতিপ্রাপ্ত নন.,
"Sorry, you're not authorized.","দুঃখিত, আপনি অনুমতিপ্রাপ্ত না",
Sort Field,সাজান মাঠ,
Sort Order,সজ্জাক্রম,
Sort field {0} must be a valid fieldname,বাছাই ক্ষেত্র {0} একটি বৈধ FIELDNAME হবে,
Source Text,উত্স লেখা,
Spam,স্প্যাম,
SparkPost,SparkPost,
Special Characters are not allowed,বিশেষ চিহ্ন সমূহের ব্যবহার নিষিদ্ধ,
"Standard DocType cannot have default print format, use Customize Form","স্ট্যান্ডার্ড DOCTYPE ডিফল্ট মুদ্রণ বিন্যাসে থাকতে পারে না, কাস্টমাইজ ফর্মটি ব্যবহার",
Standard Print Format cannot be updated,স্ট্যান্ডার্ড মুদ্রণ বিন্যাস আপডেট করা যাবে না,
Standard Print Style cannot be changed. Please duplicate to edit.,স্ট্যান্ডার্ড মুদ্রণ শৈলী পরিবর্তন করা যাবে না। সম্পাদনা করতে দয়া করে অনুলিপি করুন,
Standard Reports,স্ট্যান্ডার্ড প্রতিবেদন,
Standard Sidebar Menu,স্ট্যান্ডার্ড সাইডবার মেনু,
Standard roles cannot be disabled,স্ট্যান্ডার্ড ভূমিকা অক্ষম করা যাবে না,
Standard roles cannot be renamed,স্ট্যান্ডার্ড ভূমিকা পালটে যাবে না,
Standings,স্ট্যান্ডিং,
Start Date Field,তারিখ ক্ষেত্র শুরু করুন,
Start a conversation.,একটি কথোপকথন শুরু করুন,
Start entering data below this line,এই রেখার নিচের তথ্য লিখে শুরু,
Start new Format,নতুন বিন্যাস শুরু,
StartTLS,STARTTLS,
Started,শুরু,
Starting Frappe ...,Frappé শুরু হচ্ছে ...,
Starts on,শুরু হয়,
States,যুক্তরাষ্ট্র,
"States for workflow (e.g. Draft, Approved, Cancelled).","দেখাবার জন্য যুক্তরাষ্ট্র (যেমন খসড়া অনুমোদিত, বাতিল হয়েছে).",
Static Parameters,স্ট্যাটিক পরামিতি,
Stats based on last month's performance (from {0} to {1}),গত মাসের পারফরম্যান্সের ভিত্তিতে পরিসংখ্যান ({0} থেকে {1} থেকে),
Stats based on last week's performance (from {0} to {1}),গত সপ্তাহের পারফরম্যান্সের ভিত্তিতে পরিসংখ্যান ({0} থেকে {1} থেকে),
Status: {0},স্থিতি: {0},
Steps to verify your login,আপনার লগইন যাচাই করার জন্য পদক্ষেপ,
Stores the JSON of last known versions of various installed apps. It is used to show release notes.,দোকান বিভিন্ন ইনস্টল Apps এর সর্বশেষ সংস্করণ JSON. এটা রিলিজ নোট দেখানোর জন্য ব্যবহৃত হয়.,
Straight rows of keys are easy to guess,কী এর সোজা সারি অনুমান করা সহজ,
Stripe Settings,ডোরা সেটিং,
Stripe payment gateway settings,ডোরা পেমেন্ট গেটওয়ে সেটিংস,
Style,শৈলী,
Style Settings,স্টাইল সেটিংস,
"Style represents the button color: Success - Green, Danger - Red, Inverse - Black, Primary - Dark Blue, Info - Light Blue, Warning - Orange","স্টাইল বাটন রঙ প্রতিনিধিত্ব: সাফল্য - সবুজ, বিপদ - লাল, বিপরীত - কালো, প্রাথমিক - ডার্ক ব্লু, তথ্য - যে হাল্কা নীল, সতর্কবাণী - কমলা",
Stylesheets for Print Formats,মুদ্রণ ফরম্যাটের জন্য স্টাইলশীট,
"Sub-currency. For e.g. ""Cent""",উপ-কারেন্সি. যেমন &quot;সেন্ট&quot; জন্য,
Sub-domain provided by erpnext.com,Erpnext.com দ্বারা উপলব্ধ সাব-ডোমেইন,
Subdomain,সাবডোমেন,
Subject Field,বিষয় ক্ষেত্র,
Submit after importing,আমদানি করার পরে জমা দিন,
Submit an Issue,একটি সমস্যার জমা,
Submit this document to confirm,নিশ্চিত করার জন্য এই দস্তাবেজ জমা দিন,
Submit {0} documents?,{0} নথি জমা দিন?,
Submitting {0},জমা দেওয়া {0},
Submitted Document cannot be converted back to draft. Transition row {0},লগইন ডকুমেন্ট খসড়া ফিরে রূপান্তরিত করা যাবে না. স্থানান্তরণ সারিতে {0},
Submitting,জমা দেওয়ার,
Subscription Notification,সাবস্ক্রিপশন বিজ্ঞপ্তি,
Subsidiary,সহায়ক,
Success Action,সাফল্য অ্যাকশন,
Success Message,সাফল্যের বার্তা,
Success URL,সাফল্য ইউআরএল,
Successful: {0} to {1},সফল: {0} থেকে {1},
Successfully Done,সাফল্যের সাথে সম্পন্ন হয়েছে,
Successfully Updated,সফলভাবে আপডেট,
Successfully updated translations,অনুবাদগুলি সফলভাবে আপডেট করা হয়েছে,
Suggested Username: {0},প্রস্তাবিত ইউজারনেম: {0},
Sum,সমষ্টি,
Sum of {0},{0} এর যোগফল,
Support Email Address Not Specified,সমর্থন ইমেল ঠিকানা নির্দিষ্ট করা হয়নি,
Suspend Sending,সাসপেন্ড পাঠানো,
Switch To Desk,ডেস্ক স্যুইচ,
Symbol,প্রতীক,
Sync,সুসংগত,
Sync on Migrate,রোমিং মাইগ্রেট করার উপর সিঙ্ক,
Syntax error in template,টেম্পলেটের বাক্যগঠন ত্রুটি,
System,পদ্ধতি,
System Page,সিস্টেম পৃষ্ঠা,
System Settings,পদ্ধতি নির্ধারণ,
System User,সিস্টেম ব্যবহারকারী,
System and Website Users,সিস্টেম এবং ওয়েবসাইট ব্যবহারকারীদের,
Table,টেবিল,
Table Field,ছক ফিল্ড,
Table HTML,ছক এইচটিএমএল,
Table MultiSelect,সারণী মাল্টিলেসলেট,
Table updated,ছক আপডেট,
Table {0} cannot be empty,ছক {0} খালি রাখা যাবে না,
Take Backup Now,এখন ব্যাকআপ নিন,
Take Photo,ছবি তোল,
Team Members,দলের সদস্যরা,
Team Members Heading,শীর্ষক দলের সদস্যদের,
Temporarily Disabled,ক্ষণিকের জন্য বন্ধ,
Test Email Address,টেস্ট ইমেল ঠিকানা,
Test Runner,টেস্ট রানার,
Test_Folder,Test_Folder,
Text,পাঠ,
Text Align,টেক্সট সারিবদ্ধ,
Text Color,টেক্সট রঙ,
Text Content,টেক্সট বিষয়বস্তু,
Text Editor,টেক্সট সম্পাদক,
Text to be displayed for Link to Web Page if this form has a web page. Link route will be automatically generated based on `page_name` and `parent_website_route`,এই ফর্মটি একটি ওয়েব পেজ আছে তাহলে টেক্সট ওয়েব পৃষ্ঠা থেকে লিঙ্ক জন্য প্রদর্শন করা হবে. লিংক রুট স্বয়ংক্রিয়ভাবে page_name` এবং `` parent_website_route` উপর ভিত্তি করে তৈরি করা হবে,
Thank you for your email,তোমার ই - মেইলের জন্য ধন্যবাদ,
Thank you for your interest in subscribing to our updates,আমাদের আপডেট সাবস্ক্রাইব আপনার আগ্রহের জন্য আপনাকে ধন্যবাদ,
Thank you for your message,তোমার বার্তার জন্য তোমাকে ধন্যবাদ,
The CSV format is case sensitive,CSV বিন্যাসটি কেস সংবেদনশীল,
The Condition '{0}' is invalid,কন্ডিশন &#39;{0}&#39; অবৈধ,
The First User: You,প্রথম ব্যবহারকারী: আপনি,
"The application has been updated to a new version, please refresh this page","অ্যাপ্লিকেশনটি একটি নতুন সংস্করণে আপডেট করা হয়েছে, এই পৃষ্ঠাটি রিফ্রেশ দয়া",
The attachments could not be correctly linked to the new document,সংযুক্তিগুলি সঠিকভাবে নতুন নথিতে লিঙ্ক করা যাবে না,
The document could not be correctly assigned,নথি সঠিকভাবে বরাদ্দ করা যাবে না,
The document has been assigned to {0},দস্তাবেজটি {0} এ বরাদ্দ করা হয়েছে,
The first user will become the System Manager (you can change this later).,সিস্টেম ম্যানেজার হয়ে যাবে প্রথম ব্যবহারকারী (আপনি পরে তা পরিবর্তন করতে পারবেন).,
The name that will appear in Google Calendar,নাম যা Google ক্যালেন্ডারে প্রদর্শিত হবে,
The process for deletion of {0} data associated with {1} has been initiated.,{1} এর সাথে সম্পর্কিত {0} ডেটা মুছে ফেলার প্রক্রিয়া শুরু করা হয়েছে।,
The resource you are looking for is not available,রিসোর্স খুঁজছ উপলব্ধ নয়,
The system provides many pre-defined roles. You can add new roles to set finer permissions.,সিস্টেম অনেক পূর্ব নির্ধারিত ভূমিকা প্রদান করে. আপনি তীক্ষ্ণ স্বরূপ অনুমতি সেট করতে নতুন ভূমিকা যোগ করতে পারেন.,
The user from this field will be rewarded points,এই ক্ষেত্র থেকে ব্যবহারকারী পুরষ্কার পয়েন্ট হবে,
Theme,বিষয়বস্তু,
Theme URL,থিম ইউআরএল,
There can be only one Fold in a form,একটি ফর্ম শুধুমাত্র এক ভাঁজ আছে হতে পারে,
There is an error in your Address Template {0},আপনার ঠিকানা টেমপ্লেট মধ্যে একটি ত্রুটি আছে {0},
There is no data to be exported,রপ্তানি করা কোন তথ্য নেই,
There is some problem with the file url: {0},ফাইলের URL সঙ্গে কিছু সমস্যা আছে: {0},
There must be atleast one permission rule.,সেখানে অন্তত একটি অনুমতির নিয়ম হবে.,
"There seems to be an issue with the server's braintree configuration. Don't worry, in case of failure, the amount will get refunded to your account.","সার্ভারের বক্ররেখা কনফিগারেশন সঙ্গে একটি সমস্যা বলে মনে হচ্ছে ব্যর্থতার ক্ষেত্রে চিন্তা করবেন না, আপনার অ্যাকাউন্টে অর্থ ফেরত দেওয়া হবে।",
There should remain at least one System Manager,অন্তত একটি সিস্টেম ম্যানেজার থাকা উচিত,
There was an error saving filters,ফিল্টার সংরক্ষণে একটি ত্রুটি হয়েছিল,
There were errors,ত্রুটি ছিল,
There were errors while creating the document. Please try again.,নথি তৈরি করার সময় ত্রুটি ছিল। অনুগ্রহপূর্বক আবার চেষ্টা করুন.,
There were errors while sending email. Please try again.,ইমেইল পাঠানোর সময় কিছু সমস্যা হয়েছে. অনুগ্রহ করে আবার চেষ্টা করুন.,
"There were some errors setting the name, please contact the administrator","নামের সেটিং কিছু ত্রুটি ছিল, প্রশাসকের সাথে যোগাযোগ করুন",
These values will be automatically updated in transactions and also will be useful to restrict permissions for this user on transactions containing these values.,এই মানগুলি স্বয়ংক্রিয়ভাবে লেনদেন আপডেট করা হবে এবং এই মান ধারণকারী লেনদেনের এই ব্যবহারকারীর জন্য অনুমতি সীমিত করার উপযোগী হতে হবে.,
Third Party Apps,তৃতীয় পক্ষের অ্যাপস,
Third Party Authentication,থার্ড পার্টি প্রমাণীকরণ,
This Currency is disabled. Enable to use in transactions,এই মুদ্রা নিষ্ক্রিয় করা হয়. লেনদেন ব্যবহার করতে সক্ষম,
This Kanban Board will be private,এই Kanban বোর্ড ব্যক্তিগত হবে,
This document cannot be reverted,এই দস্তাবেজটি ফেরানো যাবে না,
This document has been modified after the email was sent.,ইমেলটি পাঠানো হওয়ার পরে এই দস্তাবেজটি সংশোধন করা হয়েছে।,
This document has been reverted,এই দস্তাবেজটি ফেরত দেওয়া হয়েছে,
This document is currently queued for execution. Please try again,এই দস্তাবেজটি বর্তমানে সঞ্চালনের জন্য সারিবদ্ধ হয়. অনুগ্রহপূর্বক আবার চেষ্টা করুন,
This email is autogenerated,এই ইমেলটি স্বয়ংক্রিয়ভাবে তৈরি করা হয়েছে,
This email was sent to {0},এই ইমেইল পাঠানো হয়েছিল {0},
This email was sent to {0} and copied to {1},এই ইমেইল {0} পাঠানো এবং কপি করা হয়েছে {1},
This feature is brand new and still experimental,এই বৈশিষ্ট্যটি ব্র্যান্ড নতুন এবং এখনও পরীক্ষামূলক,
This field will appear only if the fieldname defined here has value OR the rules are true (examples):\nmyfield\neval:doc.myfield=='My Value'\neval:doc.age&gt;18,এই ক্ষেত্রটি প্রদর্শিত হবে শুধুমাত্র যদি FIELDNAME এখানে সংজ্ঞায়িত মূল্য আছে বা নিয়ম সত্য (উদাহরণ) হয়: myfield Eval: doc.myfield == &#39;আমার মূল্য&#39; Eval: doc.age&gt; 18,
This form does not have any input,এই ফর্ম কোন ইনপুট নেই,
This form has been modified after you have loaded it,আপনি এটা লোড হওয়ার পরে এই ফর্ম পরিবর্তন করা হয়েছে,
This format is used if country specific format is not found,দেশ নির্দিষ্ট ফরম্যাটে পাওয়া না গেলে এই বিন্যাস ব্যবহার করা হয়েছে,
This goes above the slideshow.,এই স্লাইডশো উপরে যায়.,
This is a background report. Please set the appropriate filters and then generate a new one.,এটি একটি পটভূমি প্রতিবেদন। উপযুক্ত ফিল্টার সেট করুন এবং তারপরে একটি নতুন তৈরি করুন।,
This is a top-10 common password.,এই শীর্ষ -10 সাধারণ পাসওয়ার্ড.,
This is a top-100 common password.,এই শীর্ষ -100 সাধারণ পাসওয়ার্ড.,
This is a very common password.,এটি একটি খুব সাধারণ পাসওয়ার্ড.,
This is an automatically generated reply,এটি একটি স্বয়ংক্রিয়ভাবে উত্পন্ন উত্তর,
This is similar to a commonly used password.,এই একটি সাধারণভাবে ব্যবহৃত পাসওয়ার্ড অনুরূপ.,
This is the template file generated with only the rows having some error. You should use this file for correction and import.,এই টেমপ্লেট ফাইলটি শুধুমাত্র কিছু সারিগুলির সাথে তৈরি করা হয়েছে যা কিছু ত্রুটি আছে। আপনি এই ফাইলটি সংশোধন এবং আমদানি করার জন্য ব্যবহার করা উচিত।,
This link has already been activated for verification.,এই লিঙ্কটি যাচাইকরণের জন্য ইতিমধ্যে সক্রিয় করা হয়েছে।,
This link is invalid or expired. Please make sure you have pasted correctly.,এই লিঙ্কটি অকার্যকর বা মেয়াদ শেষ হয়. আপনি সঠিকভাবে আটকানো আছে দয়া করে নিশ্চিত করুন.,
This may get printed on multiple pages,এটি একাধিক পৃষ্ঠায় মুদ্রিত হতে পারে,
This month,এই মাস,
This query style is discontinued,এই প্রশ্নের সাথে শৈলী বিরত হয়,
This report was generated on {0},এই রিপোর্টটি {0},
This report was generated {0}.,এই প্রতিবেদনটি {0} তৈরি করা হয়েছে।,
This request has not yet been approved by the user.,এই অনুরোধটি এখনও ব্যবহারকারী দ্বারা অনুমোদিত হয়নি।,
This role update User Permissions for a user,একটি ব্যবহারকারীর জন্য এই ভূমিকা আপডেট ব্যবহারকারীর অনুমতি,
This will log out {0} from all other devices,এটি অন্যান্য সকল ডিভাইস থেকে {0} লগ আউট করবে,
This will permanently remove your data.,এটি স্থায়ীভাবে আপনার ডেটা সরিয়ে ফেলবে।,
Throttled,রোধ করা,
Thumbnail URL,থাম্বনেল URL টি,
Time Interval,সময়ের ব্যবধান,
Time Series,সময় সিরিজ,
Time Series Based On,সময় সিরিজ ভিত্তিক,
Time Zone,সময় অঞ্চল,
Time Zones,সময় মন্ডল,
Time in seconds to retain QR code image on server. Min:<strong>240</strong>,সার্ভারে QR কোড ইমেজ রাখার জন্য সেকেন্ড ইন টাইম। ন্যূনতম: <strong>240</strong>,
Timeline DocType,সময়রেখা DOCTYPE,
Timeline Field,সময়রেখা ফিল্ড,
Timeline Links,টাইমলাইন লিঙ্ক,
Timeline Name,সময়রেখা নাম,
Timeline field must be a Link or Dynamic Link,সময়রেখা ক্ষেত্রের একটি লিংক বা ডাইনামিক লিংক হতে হবে,
Timeline field must be a valid fieldname,সময়রেখা ক্ষেত্রের একটি বৈধ FIELDNAME হবে,
Timeseries,Timeseries,
Timestamp,টাইমস্ট্যাম্প,
Title Case,শিরোনাম কেস,
Title Field,শিরোনাম মাঠ,
Title Prefix,শিরোনাম উপসর্গ,
Title field must be a valid fieldname,শিরোনাম ক্ষেত্রের একটি বৈধ FIELDNAME হতে হবে,
To Date Field,টু ডেট ফিল্ড,
To Do,করতে,
To User,ব্যবহারকারীকে,
"To add dynamic subject, use jinja tags like\n\n<div><pre><code>New {{ doc.doctype }} #{{ doc.name }}</code></pre></div>","ডাইনামিক বিষয় যোগ করতে, jinja ট্যাগ ব্যবহার করুন <div><pre> <code>New {{ doc.doctype }} #{{ doc.name }}</code> </pre> </div>",
"To add dynamic subject, use jinja tags like\n\n<div><pre><code>{{ doc.name }} Delivered</code></pre></div>","গতিশীল বিষয় যোগ করার জন্য, মত Jinja ট্যাগ ব্যবহার <div><pre> <code>{{ doc.name }} Delivered</code> </pre> </div>",
To and CC,থেকে এবং সিসি,
"To get the updated report, click on {0}.","আপডেট রিপোর্ট পেতে, {0} এ ক্লিক করুন।",
ToDo,করতে,
Today,আজ,
Toggle Chart,টগল করুন চার্ট,
Toggle Charts,চার্ট টগল করুন,
Toggle Grid View,গ্রিড দেখুন টগল করুন,
Toggle Sidebar,সাইডবার টগল করুন,
Token,টোকেন,
Token is missing,টোকেন অনুপস্থিত,
"Too many users signed up recently, so the registration is disabled. Please try back in an hour","অনেক ব্যবহারকারীরা সম্প্রতি সাইন আপ, তাই নিবন্ধীকরণ নিষ্ক্রিয় করা হয়েছে. এক ঘন্টার মধ্যে ফিরে চেষ্টা করুন",
Too many writes in one request. Please send smaller requests,অনেকগুলি এক অনুরোধে লিখেছেন. ছোট অনুরোধ পাঠান,
Top Bar Item,শীর্ষ বারে আইটেম,
Top Bar Items,শীর্ষ বার আইটেম,
Top Performer,শীর্ষ অভিনেতা,
Top Reviewer,শীর্ষ পর্যালোচক,
Top {0},শীর্ষ {0},
Total Pages,মোট পৃষ্ঠাগুলি,
Total Rows,মোট সারি,
Total Subscribers,মোট গ্রাহক,
Total number of emails to sync in initial sync process ,ইমেইলের মোট সংখ্যা প্রাথমিক সিঙ্ক প্রক্রিয়ায় সিঙ্ক করার জন্য,
Totals Row,টোটাল সারি,
Track Changes,গতিপথের পরিবর্তন,
Track Email Status,ট্র্যাক ইমেইল স্থিতি,
Track Field,ট্র্যাক ফিল্ড,
Track Seen,ট্র্যাক Seen,
Track Views,ট্র্যাক দৃশ্য,
"Track if your email has been opened by the recipient.\n<br>\nNote: If you're sending to multiple recipients, even if 1 recipient reads the email, it'll be considered ""Opened""","প্রাপক দ্বারা যদি আপনার ইমেলটি খোলা হয় তবে ট্র্যাক করুন <br> দ্রষ্টব্য: আপনি একাধিক প্রাপক পাঠিয়ে থাকেন, এমনকি যদি 1 প্রাপক ইমেলটি পড়ে থাকেন তবে এটি &quot;খোলা&quot; হিসাবে বিবেচিত হবে",
Track milestones for any document,যে কোনও নথির জন্য মাইলফলক অনুসরণ করুন,
Transaction Hash,লেনদেন হাশ,
Transaction Log,লেনদেন লগ,
Transaction Log Report,লেনদেন লগ রিপোর্ট,
Transition Rules,স্থানান্তরণ বিধি,
Transitions,স্থানান্তর,
Translatable,অনুবাদ করিতে সংভব,
Translate {0},অনুবাদ {0},
Translated Text,অনুবাদ টেক্সট,
Translation,অনুবাদ,
Translations,অনুবাদ,
Trash,আবর্জনা,
Tree,বৃক্ষ,
Trigger Method,ট্রিগার পদ্ধতি,
Trigger Name,ট্রিগার নাম,
"Trigger on valid methods like ""before_insert"", ""after_update"", etc (will depend on the DocType selected)","&quot;Before_insert&quot;, &quot;after_update&quot;, ইত্যাদি বৈধ পদ্ধতি উপর ট্রিগার (নির্বাচিত DOCTYPE উপর নির্ভর করবে)",
Try to avoid repeated words and characters,পুনরাবৃত্তি শব্দ এবং অক্ষর থেকে বিরত থাকুন,
Try to use a longer keyboard pattern with more turns,আরো পালাক্রমে সঙ্গে একটি লম্বা কীবোর্ড প্যাটার্ন ব্যবহার করার চেষ্টা করুন,
Two Factor Authentication,দুই ফ্যাক্টর প্রমাণীকরণ,
Two Factor Authentication method,দুটি ফ্যাক্টর প্রমাণীকরণ পদ্ধতি,
Type something in the search box to search,অনুসন্ধান করতে অনুসন্ধান বাক্সে কিছু লিখুন,
Type:,শ্রেণী:,
UID,ইউআইডি,
UIDNEXT,UIDNEXT,
UIDVALIDITY,UIDVALIDITY,
UNSEEN,অদৃশ্য,
UPPER CASE,বড় হাতের,
"URIs for receiving authorization code once the user allows access, as well as failure responses. Typically a REST endpoint exposed by the Client App.\n<br>e.g. http://hostname//api/method/frappe.www.login.login_via_facebook","ব্যবহারকারী অ্যাক্সেস করতে পারবেন একবার অনুমোদন কোড গ্রহণ, সেইসাথে ব্যর্থতার প্রতিক্রিয়া জন্য URI উল্লিখিত. সাধারণত বিশ্রাম শেষবিন্দু ক্লায়েন্ট অ্যাপ্লিকেশন দ্বারা উদ্ভাসিত. <br> যেমন: http //hostname//api/method/frappe.www.login.login_via_facebook",
URLs,URL গুলি,
Unable to find attachment {0},সংযুক্তি খুঁজে পেতে অসমর্থ {0},
Unable to load camera.,ক্যামেরা লোড করা যায়নি,
Unable to load: {0},লোড করা যায়নি: {0},
Unable to open attached file. Did you export it as CSV?,সংযুক্ত ফাইল খোলা যায়নি. আপনি এটা CSV হিসাবে রফতানি হয়নি?,
